[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/django/db/models/fields/mixins.py first seen with mtime 1559839163.1684144
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/wagtail/users/forms.py first seen with mtime 1556929935.9504757
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /usr/lib/python3.5/functools.py first seen with mtime 1538064121.0
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /usr/lib/python3.5/lib-dynload/_bz2.cpython-35m-x86_64-linux-gnu.so first seen with mtime 1538064200.0
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /usr/lib/python3.5/asyncio/subprocess.py first seen with mtime 1538064121.0
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/django/urls/resolvers.py first seen with mtime 1559839163.1924152
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/wagtail/utils/deprecation.py first seen with mtime 1556929935.6664696
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/sqlparse/filters/others.py first seen with mtime 1554394501.6490133
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/django/contrib/auth/hashers.py first seen with mtime 1559839162.8324015
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/chardet/sbcsgroupprober.py first seen with mtime 1552927265.5259655
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/psycopg2/_range.py first seen with mtime 1559848547.503554
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /usr/lib/python3.5/tempfile.py first seen with mtime 1538064121.0
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /usr/lib/python3.5/zipfile.py first seen with mtime 1538064121.0
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /usr/lib/python3.5/stat.py first seen with mtime 1538064121.0
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /usr/lib/python3.5/unittest/__init__.py first seen with mtime 1538064122.0
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /usr/lib/python3.5/html/entities.py first seen with mtime 1538064122.0
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/django/db/transaction.py first seen with mtime 1559839163.1484137
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/django/apps/config.py first seen with mtime 1559839162.5923922
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/django/template/backends/base.py first seen with mtime 1559839163.188415
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/wagtail/documents/views/multiple.py first seen with mtime 1556929936.018477
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /usr/lib/python3.5/asyncio/compat.py first seen with mtime 1538064121.0
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/django/contrib/auth/views.py first seen with mtime 1559839162.8324015
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/django/utils/dates.py first seen with mtime 1559839163.1924152
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/django/db/models/functions/window.py first seen with mtime 1559839163.1684144
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/pycharm-2017.2.3/helpers/pydev/_pydevd_bundle/pydevd_xml.py first seen with mtime 1504275289.0
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/django/contrib/postgres/fields/hstore.py first seen with mtime 1559839163.0044081
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/sqlparse/engine/statement_splitter.py first seen with mtime 1554394501.6490133
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /usr/lib/python3.5/code.py first seen with mtime 1538064121.0
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/wagtail/admin/rich_text/converters/editor_html.py first seen with mtime 1556929935.6624696
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /usr/lib/python3.5/signal.py first seen with mtime 1538064121.0
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /usr/lib/python3.5/subprocess.py first seen with mtime 1538064121.0
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/wagtail/images/edit_handlers.py first seen with mtime 1556929935.2224603
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/pycharm-2017.2.3/helpers/pydev/pydevconsole.py first seen with mtime 1504275289.0
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/django/utils/translation/trans_real.py first seen with mtime 1559839163.2004156
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/pycharm-2017.2.3/helpers/pydev/_pydevd_bundle/pydevd_resolver.py first seen with mtime 1504275289.0
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/html5lib/__init__.py first seen with mtime 1552927248.7457035
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/pycharm-2017.2.3/helpers/pydev/_pydevd_frame_eval/__init__.py first seen with mtime 1504275289.0
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/django/utils/decorators.py first seen with mtime 1559839163.1924152
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/django/db/backends/postgresql/__init__.py first seen with mtime 1559839163.156414
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/willow/plugins/__init__.py first seen with mtime 1552927263.2099292
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/pycharm-2017.2.3/helpers/pydev/_pydevd_bundle/pydevd_plugin_utils.py first seen with mtime 1504275289.0
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/django/views/decorators/http.py first seen with mtime 1559839163.2004156
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/willow/plugins/opencv.py first seen with mtime 1552927263.2099292
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/taggit/models.py first seen with mtime 1552927262.7059214
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/chardet/version.py first seen with mtime 1552927265.5259655
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/wagtail/contrib/settings/permissions.py first seen with mtime 1556929935.67847
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/wagtail/search/wagtail_hooks.py first seen with mtime 1556929935.9064748
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/django/db/migrations/state.py first seen with mtime 1559839163.160414
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /usr/lib/python3.5/xml/etree/ElementTree.py first seen with mtime 1538064122.0
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/wagtail/users/wagtail_hooks.py first seen with mtime 1556929935.9504757
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/wagtail/admin/views/mixins.py first seen with mtime 1556929935.6624696
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/urllib3/util/response.py first seen with mtime 1559919999.3967123
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /usr/lib/python3.5/lib-dynload/_multiprocessing.cpython-35m-x86_64-linux-gnu.so first seen with mtime 1538064200.0
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/wagtail/admin/views/collections.py first seen with mtime 1556929935.6664696
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/pycharm-2017.2.3/helpers/pydev/_pydevd_bundle/pydevd_import_class.py first seen with mtime 1504275289.0
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /usr/lib/python3.5/collections/abc.py first seen with mtime 1538064121.0
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /usr/lib/python3.5/distutils/spawn.py first seen with mtime 1538064122.0
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/urllib3/util/queue.py first seen with mtime 1559919999.3967123
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/sqlparse/engine/filter_stack.py first seen with mtime 1554394501.6490133
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/pycharm-2017.2.3/helpers/pydev/_pydevd_bundle/pydevd_cython_wrapper.py first seen with mtime 1504275289.0
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/django/contrib/sessions/apps.py first seen with mtime 1559839163.080411
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/django/core/checks/registry.py first seen with mtime 1559839163.1404133
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/willow/utils/__init__.py first seen with mtime 1552927263.2099292
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/modelcluster/models.py first seen with mtime 1552927250.7417347
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/django/forms/formsets.py first seen with mtime 1559839163.1724145
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /usr/lib/python3.5/imghdr.py first seen with mtime 1538064121.0
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/wagtail/core/blocks/field_block.py first seen with mtime 1556929935.158459
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/wagtail/admin/api/__init__.py first seen with mtime 1556929935.6144686
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/wagtail/core/hooks.py first seen with mtime 1556929935.1464589
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/wagtail/admin/utils.py first seen with mtime 1556929935.346463
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/pkg_resources/_vendor/packaging/requirements.py first seen with mtime 1552927177.4685993
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /usr/lib/python3.5/xml/dom/xmlbuilder.py first seen with mtime 1538064122.0
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /usr/lib/python3.5/distutils/sysconfig.py first seen with mtime 1538064122.0
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /usr/lib/python3.5/socket.py first seen with mtime 1538064121.0
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/django/contrib/postgres/validators.py first seen with mtime 1559839163.000408
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/django/porlosjovenes/porlosjovenes/porlosjovenes/urls.py first seen with mtime 1559744846.226043
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/PIL/_util.py first seen with mtime 1552927264.017942
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /usr/lib/python3.5/trace.py first seen with mtime 1538064140.0
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/django/template/defaultfilters.py first seen with mtime 1559839163.184415
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/django/contrib/admindocs/views.py first seen with mtime 1559839162.7843997
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/django/views/decorators/cache.py first seen with mtime 1559839163.2004156
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/wagtail/images/wagtail_hooks.py first seen with mtime 1556929935.2224603
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/sqlparse/filters/__init__.py first seen with mtime 1554394501.6490133
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/django/forms/models.py first seen with mtime 1559839163.1724145
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/chardet/sbcharsetprober.py first seen with mtime 1552927265.5219655
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/rest_framework/schemas/__init__.py first seen with mtime 1552927250.373729
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /usr/lib/python3.5/sysconfig.py first seen with mtime 1538064121.0
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/pytz/tzfile.py first seen with mtime 1552927247.425683
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/chardet/gb2312prober.py first seen with mtime 1552927265.5179653
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/wagtail/admin/rich_text/converters/__init__.py first seen with mtime 1556929935.6624696
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/wagtail/documents/wagtail_hooks.py first seen with mtime 1556929935.9824762
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /usr/lib/python3.5/email/mime/multipart.py first seen with mtime 1538064122.0
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/pycharm-2017.2.3/helpers/pydev/_pydev_imps/_pydev_saved_modules.py first seen with mtime 1504275289.0
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/psycopg2/extensions.py first seen with mtime 1559848547.503554
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/wagtail/contrib/redirects/urls.py first seen with mtime 1556929935.8304732
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/django/utils/duration.py first seen with mtime 1559839163.1924152
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/wagtail/core/blocks/list_block.py first seen with mtime 1556929935.154459
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/wagtail/images/shortcuts.py first seen with mtime 1556929935.2184603
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /usr/lib/python3.5/xml/dom/__init__.py first seen with mtime 1538064122.0
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/django/utils/ipv6.py first seen with mtime 1559839163.1964154
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/wagtail/admin/api/filters.py first seen with mtime 1556929935.6144686
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/wagtail/contrib/settings/__init__.py first seen with mtime 1556929935.67447
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/wagtail/api/v2/serializers.py first seen with mtime 1556929935.9784763
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/wagtail/admin/views/pages.py first seen with mtime 1556929935.6664696
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/rest_framework/negotiation.py first seen with mtime 1552927250.3457284
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/django/db/backends/postgresql/features.py first seen with mtime 1559839163.156414
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/wagtail/search/signal_handlers.py first seen with mtime 1556929935.9104748
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/django/contrib/postgres/forms/array.py first seen with mtime 1559839163.0044081
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/chardet/hebrewprober.py first seen with mtime 1552927265.5179653
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/wagtail/admin/rich_text/converters/contentstate_models.py first seen with mtime 1556929935.6624696
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/django/db/__init__.py first seen with mtime 1559839163.1484137
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/wagtail/admin/views/__init__.py first seen with mtime 1556929935.6624696
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/wagtail/images/api/admin/serializers.py first seen with mtime 1556929935.2904618
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/wagtail/images/views/serve.py first seen with mtime 1556929935.298462
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /usr/lib/python3.5/asyncio/base_subprocess.py first seen with mtime 1538064121.0
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /usr/lib/python3.5/hmac.py first seen with mtime 1538064121.0
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/django/views/decorators/debug.py first seen with mtime 1559839163.2004156
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/rest_framework/utils/html.py first seen with mtime 1552927250.4057295
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/django/db/backends/postgresql/operations.py first seen with mtime 1559839163.156414
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/django_otp/forms.py first seen with mtime 1559773115.0477676
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /usr/lib/python3.5/email/_parseaddr.py first seen with mtime 1538064122.0
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/sqlparse/engine/__init__.py first seen with mtime 1554394501.6490133
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/django/contrib/staticfiles/__init__.py first seen with mtime 1559839163.132413
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/sqlparse/exceptions.py first seen with mtime 1554394501.645013
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /usr/lib/python3.5/enum.py first seen with mtime 1538064121.0
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/chardet/__init__.py first seen with mtime 1552927265.5139654
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/django_otp/plugins/otp_totp/models.py first seen with mtime 1559773115.059767
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/django/contrib/postgres/fields/utils.py first seen with mtime 1559839163.0044081
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/django/core/management/commands/runserver.py first seen with mtime 1559839163.1444135
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/django/db/backends/base/features.py first seen with mtime 1559839163.1524138
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/django/contrib/admindocs/utils.py first seen with mtime 1559839162.7803996
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/django/db/models/lookups.py first seen with mtime 1559839163.1644142
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/html5lib/_tokenizer.py first seen with mtime 1552927248.7457035
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /usr/lib/python3.5/lib-dynload/_ctypes.cpython-35m-x86_64-linux-gnu.so first seen with mtime 1538064200.0
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/wagtail/images/widgets.py first seen with mtime 1556929935.2184603
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/pkg_resources/_vendor/packaging/_compat.py first seen with mtime 1552927177.4685993
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /usr/lib/python3.5/mimetypes.py first seen with mtime 1538064121.0
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/django/contrib/staticfiles/checks.py first seen with mtime 1559839163.132413
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /usr/lib/python3.5/shlex.py first seen with mtime 1538064121.0
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/django/db/models/aggregates.py first seen with mtime 1559839163.1644142
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/pycharm-2017.2.3/helpers/pydev/pydevd_plugins/jinja2_debug.py first seen with mtime 1504275289.0
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/django/utils/six.py first seen with mtime 1559839163.1964154
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/bs4/builder/_html5lib.py first seen with mtime 1552927265.2659614
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/django/core/servers/basehttp.py first seen with mtime 1559839163.1484137
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/wagtail/documents/rich_text/__init__.py first seen with mtime 1556929936.018477
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/django/__init__.py first seen with mtime 1559839162.5923922
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /usr/lib/python3.5/random.py first seen with mtime 1538064121.0
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /usr/lib/python3.5/asyncio/sslproto.py first seen with mtime 1538064121.0
[26/Jun/2019 12:13:47] DEBUG [django.utils.autoreload:338] File /home/hb/.virtualenvs/porlosjovenes/lib/python3.5/site-packages/django/utils/version.py first seen with mtime 1559839163.1964154
